id,Fleet,Fleet_name,Yr,Sex,variable,value
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,95.5,2.49526e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,95.5,1.0466e-08
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,95.5,0.000502237
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,95.5,0.000502237
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,95.5,2.54906e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,95.5,2.81423e-09
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,95.5,2.81423e-09
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,95.5,2.48872e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,95.5,7.5466e-08
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,95.5,0.0128448
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,95.5,2.49526e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,95.5,1.0466e-08
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,95.5,0.000502237
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,95.5,2.49526e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,95.5,4.26765e-08
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,96.5,0.0141143
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,96.5,2.49986e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,96.5,1.35749e-08
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,96.5,0.000587941
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,96.5,0.000587941
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,96.5,2.5549e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,96.5,2.98461e-09
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,96.5,2.98461e-09
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,96.5,2.49319e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,96.5,8.76614e-08
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,96.5,0.0141143
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,96.5,2.49986e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,96.5,1.35749e-08
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,96.5,0.000587941
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,96.5,2.49986e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,96.5,5.58866e-08
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,97.5,0.0154933
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,97.5,2.50457e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,97.5,1.78429e-08
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,97.5,0.000687135
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,97.5,0.000687135
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,97.5,2.56089e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,97.5,3.24122e-09
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,97.5,3.24122e-09
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,97.5,2.49775e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,97.5,1.01828e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,97.5,0.0154933
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,97.5,2.50457e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,97.5,1.78429e-08
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,97.5,0.000687135
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,97.5,2.50457e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,97.5,7.32617e-08
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,98.5,0.0169895
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,98.5,2.50938e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,98.5,2.3685e-08
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,98.5,0.000801739
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,98.5,0.000801739
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,98.5,2.56706e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,98.5,3.62723e-09
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,98.5,3.62723e-09
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,98.5,2.50241e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,98.5,1.18283e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,98.5,0.0169895
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,98.5,2.50938e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,98.5,2.3685e-08
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,98.5,0.000801739
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,98.5,2.50938e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,98.5,9.60592e-08
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,99.5,0.018611
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,99.5,2.5143e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,99.5,3.16583e-08
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,99.5,0.000933914
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,99.5,0.000933914
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,99.5,2.57344e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,99.5,4.20652e-09
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,99.5,4.20652e-09
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,99.5,2.50717e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,99.5,1.37398e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,99.5,0.018611
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,99.5,2.5143e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,99.5,3.16583e-08
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,99.5,0.000933914
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,99.5,2.5143e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,99.5,1.25898e-07
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,100.5,0.0203662
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,100.5,2.51933e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,100.5,4.25086e-08
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,100.5,0.00108609
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,100.5,0.00108609
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,100.5,2.58008e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,100.5,5.07325e-09
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,100.5,5.07325e-09
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,100.5,2.51203e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,100.5,1.59602e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,100.5,0.0203662
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,100.5,2.51933e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,100.5,4.25086e-08
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,100.5,0.00108609
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,100.5,2.51933e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,100.5,1.64858e-07
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,101.5,0.022264
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,101.5,2.52448e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,101.5,5.72301e-08
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,101.5,0.00126097
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,101.5,0.00126097
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,101.5,2.58709e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,101.5,6.36558e-09
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,101.5,6.36558e-09
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,101.5,2.517e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,101.5,1.85394e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,101.5,0.022264
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,101.5,2.52448e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,101.5,5.72301e-08
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,101.5,0.00126097
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,101.5,2.52448e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,101.5,2.15603e-07
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,102.5,0.0243135
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,102.5,2.52978e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,102.5,7.71451e-08
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,102.5,0.00146159
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,102.5,0.00146159
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,102.5,2.59464e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,102.5,8.28522e-09
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,102.5,8.28522e-09
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,102.5,2.52208e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,102.5,2.15354e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,102.5,0.0243135
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,102.5,2.52978e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,102.5,7.71451e-08
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,102.5,0.00146159
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,102.5,2.52978e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,102.5,2.81534e-07
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,103.5,0.0265244
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,103.5,2.53522e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,103.5,1.04006e-07
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,103.5,0.00169135
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,103.5,0.00169135
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,103.5,2.60305e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,103.5,1.11253e-08
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,103.5,1.11253e-08
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,103.5,2.52727e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,103.5,2.50155e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,103.5,0.0265244
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,103.5,2.53522e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,103.5,1.04006e-07
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,103.5,0.00169135
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,103.5,2.53522e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,103.5,3.66985e-07
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,104.5,0.0289065
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,104.5,2.54086e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,104.5,1.40126e-07
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,104.5,0.00195399
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,104.5,0.00195399
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,104.5,2.61291e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,104.5,1.53101e-08
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,104.5,1.53101e-08
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,104.5,2.53258e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,104.5,2.90581e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,104.5,0.0289065
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,104.5,2.54086e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,104.5,1.40126e-07
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,104.5,0.00195399
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,104.5,2.54086e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,104.5,4.77466e-07
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,105.5,0.03147
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,105.5,2.54675e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,105.5,1.88555e-07
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,105.5,0.00225368
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,105.5,0.00225368
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,105.5,2.62522e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,105.5,2.14501e-08
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,105.5,2.14501e-08
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,105.5,2.53802e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,105.5,3.37539e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,105.5,0.03147
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,105.5,2.54675e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,105.5,1.88555e-07
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,105.5,0.00225368
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,105.5,2.54675e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,105.5,6.19954e-07
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,106.5,0.0342256
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,106.5,2.55299e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,106.5,2.53291e-07
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,106.5,0.00259506
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,106.5,0.00259506
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,106.5,2.64181e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,106.5,3.04206e-08
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,106.5,3.04206e-08
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,106.5,2.54358e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,106.5,3.92086e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,106.5,0.0342256
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,106.5,2.55299e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,106.5,2.53291e-07
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,106.5,0.00259506
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,106.5,2.55299e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,106.5,8.03271e-07
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,107.5,0.0371841
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,107.5,2.55974e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,107.5,3.39569e-07
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,107.5,0.00298322
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,107.5,0.00298322
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,107.5,2.66588e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,107.5,4.34698e-08
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,107.5,4.34698e-08
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,107.5,2.54927e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,107.5,4.55448e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,107.5,0.0371841
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,107.5,2.55974e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,107.5,3.39569e-07
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,107.5,0.00298322
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,107.5,2.55974e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,107.5,1.03853e-06
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,108.5,0.0403567
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,108.5,2.56732e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,108.5,4.5421e-07
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,108.5,0.00342378
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,108.5,0.00342378
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,108.5,2.70304e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,108.5,6.237e-08
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,108.5,6.237e-08
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,108.5,2.5551e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,108.5,5.2905e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,108.5,0.0403567
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,108.5,2.56732e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,108.5,4.5421e-07
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,108.5,0.00342378
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,108.5,2.56732e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,108.5,1.33972e-06
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,109.5,0.0437548
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,109.5,2.57624e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,109.5,6.06085e-07
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,109.5,0.00392293
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,109.5,0.00392293
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,109.5,2.76301e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,109.5,8.9625e-08
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,109.5,8.9625e-08
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,109.5,2.56106e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,109.5,6.14545e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,109.5,0.0437548
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,109.5,2.57624e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,109.5,6.06085e-07
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,109.5,0.00392293
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,109.5,2.57624e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,109.5,1.72435e-06
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,110.5,0.0473902
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,110.5,2.58738e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,110.5,8.06684e-07
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,110.5,0.00448742
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,110.5,0.00448742
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,110.5,2.86257e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,110.5,1.28756e-07
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,110.5,1.28756e-07
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,110.5,2.56718e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,110.5,7.13857e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,110.5,0.0473902
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,110.5,2.58738e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,110.5,8.06684e-07
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,110.5,0.00448742
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,110.5,2.58738e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,110.5,2.21432e-06
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,111.5,0.0512747
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,111.5,2.60227e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,111.5,1.07084e-06
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,111.5,0.00512467
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,111.5,0.00512467
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,111.5,3.03041e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,111.5,1.84692e-07
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,111.5,1.84692e-07
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,111.5,2.57344e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,111.5,8.29217e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,111.5,0.0512747
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,111.5,2.60227e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,111.5,1.07084e-06
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,111.5,0.00512467
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,111.5,2.60227e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,111.5,2.83695e-06
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,112.5,0.0554205
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,112.5,2.62349e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,112.5,1.41765e-06
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,112.5,0.00584277
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,112.5,0.00584277
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,112.5,3.31525e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,112.5,2.64298e-07
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,112.5,2.64298e-07
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,112.5,2.57987e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,112.5,9.6322e-07
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,112.5,0.0554205
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,112.5,2.62349e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,112.5,1.41765e-06
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,112.5,0.00584277
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,112.5,2.62349e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,112.5,3.62619e-06
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,113.5,0.0598398
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,113.5,2.65544e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,113.5,1.87162e-06
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,113.5,0.0066505
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,113.5,0.0066505
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,113.5,3.79913e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,113.5,3.77089e-07
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,113.5,3.77089e-07
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,113.5,2.58647e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,113.5,1.11888e-06
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,113.5,0.0598398
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,113.5,2.65544e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,113.5,1.87162e-06
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,113.5,0.0066505
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,113.5,2.65544e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,113.5,4.62416e-06
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,114.5,0.0645449
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,114.5,2.70546e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,114.5,2.46404e-06
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,114.5,0.0075574
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,114.5,0.0075574
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,114.5,4.61912e-09
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,114.5,5.36196e-07
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,114.5,5.36196e-07
